timestamp,count
9059,10
9060,11
9061,8
9062,11
9063,8
9064,9
9065,15
9066,12
9067,13
9068,11
9069,6
9070,24
9071,16
9072,14
9073,3
9074,9
9075,23
9076,13
9077,17
9078,5
9079,4
9080,26
9081,9
9082,10
9083,15
9084,6
9085,11
9086,3
9087,15
9088,22
9089,9
9090,18
9091,7
9092,2
9093,3
9094,4
9095,12
9096,6
9097,1
9098,12
9099,11
9100,16
9101,12
9102,25
9103,14
9104,11
9105,4
9106,11
9107,6
9108,10
9109,2
9110,11
9111,9
9112,8
9113,2
9114,12
9115,9
9116,9
9117,15
9118,7
9119,5
9120,11
9121,3
9122,10
9123,6
9124,3
9125,11
9126,3
9127,13
9128,3
9129,5
9130,23
9131,19
9132,11
9133,11
9134,8
9135,12
9136,21
9137,17
9138,21
9139,12
9140,28
9141,11
9142,9
9143,10
9144,15
9145,10
9146,15
9147,18
9148,15
9149,12
9150,19
9151,6
9152,4
9153,9
9154,6
9155,21
9156,8
9157,6
9158,7
9159,6
9160,21
9161,6
9162,19
9163,11
9164,8
9165,12
9166,14
9167,21
9168,6
9169,9
9170,16
9171,17
9172,4
9173,3
9174,9
9175,12
9176,18
9177,8
9178,9
9179,16
9180,21
9181,2
9182,13
9183,5
9184,12
9185,13
9186,11
9187,8
9188,10
9189,3
9190,19
9191,12
9192,59
9193,33
9194,49
9195,54
9196,59
9197,46
9198,48
9199,53
9200,44
9201,2
9202,17
9203,29
9204,17
9205,19
9206,27
9207,12
9208,31
9209,9
9210,20
9211,3
9212,17
9213,9
9214,12
9215,20
9216,7
9217,6
9218,20
9219,5
9220,10
9221,16
9222,32
9224,3
9225,6
9226,16
9227,6
9228,6
9229,5
9230,13
9231,14
9232,7
9233,10
9234,20
9235,12
9236,10
9237,4
9238,13
9239,15
9240,23
9241,10
9242,14
9243,9
9244,8
9245,11
9246,12
9247,11
9248,18
9249,3
9250,18
9251,12
9252,9
9253,5
9254,15
9255,10
9256,13
9257,14
9258,22
9259,18
9260,21
9261,20
9262,14
9263,24
9264,18
9265,26
9266,11
9267,9
9268,25
9269,3
9270,20
9271,3
9272,6
9273,5
9274,10
9275,13
9276,10
9277,14
9278,10
9279,13
9280,30
9281,3
9282,18
9283,12
9284,7
9285,5
9286,20
9287,7
9288,7
9289,14
9290,15
9291,17
9292,15
9293,8
9294,19
9295,12
9296,5
9297,11
9298,27
9299,8
9300,10
9301,13
9302,7
9303,8
9304,5
9305,7
9306,17
9307,8
9308,6
9309,3
9310,16
9311,5
9312,3
9313,1
9314,15
9315,8
9316,4
9317,7
9318,8
9319,5
9320,20
9321,2
9322,4
9323,5
9324,6
9325,13
9326,3
9327,9
9328,21
9330,13
9331,7
9332,4
9333,1
9334,5
9335,7
9336,6
9337,9
9338,12
9339,14
9340,18
9341,8
9342,22
9343,13
9344,8
9345,13
9346,12
9347,14
9348,13
9349,1
9350,15
9351,13
9352,12
9353,4
9354,16
9355,16
9356,12
9357,7
9358,12
9359,17
9360,17
9361,5
9362,8
9363,10
9364,14
9365,5
9366,7
9367,8
9368,27
9369,21
9370,13
9371,15
9372,1
9373,25
9374,24
9375,7
9376,12
9377,11
9378,26
9379,17
9380,43
9381,2
9382,17
9383,3
9384,8
9385,8
9386,8
9387,8
9388,15
9389,9
9390,33
9391,7
9392,9
9393,14
9394,10
9395,13
9396,7
9397,6
9398,9
9399,9
9400,21
9401,24
9402,19
9403,13
9404,6
9405,15
9406,13
9407,11
9408,11
9409,3
9410,17
9411,15
9412,17
9413,6
9414,9
9415,9
9416,10
9417,8
9418,9
9419,14
9420,8
9421,21
9422,10
9423,9
9424,9
9425,9
9426,13
9427,3
9428,9
9429,8
9430,17
9431,10
9432,8
9433,6
9434,15
9435,15
9436,12
9437,10
9438,8
9439,8
9440,23
9441,16
9442,11
9443,12
9444,8
9445,13
9446,14
9447,11
9448,19
9449,2
9450,17
9451,3
9452,9
9453,4
9454,16
9455,24
9456,3
9457,9
9458,10
9459,10
9460,14
9461,10
9462,34
9463,3
9464,7
9465,3
9466,10
9467,7
9468,4
9469,3
9470,10
9471,7
9472,13
9473,5
9474,14
9475,15
9476,3
9477,6
9478,7
9479,7
9480,14
9481,6
9482,6
9483,16
9484,15
9485,7
9486,28
9487,12
9488,21
9489,19
9490,26
9491,33
9492,11
9493,12
9494,29
9495,26
9496,22
9497,16
9498,30
9499,31
9500,39
9501,13
9502,33
9503,16
9504,21
9505,15
9506,23
9507,23
9508,20
9509,12
9510,27
9511,13
9512,9
9513,23
9514,9
9515,27
9516,21
9517,20
9518,16
9519,19
9520,29
9521,9
9522,14
9523,13
9524,9
9525,11
9526,23
9527,11
9528,21
9529,16
9530,19
9531,20
9532,6
9533,1
9534,13
9535,25
9536,9
9537,6
9538,3
9539,16
9540,12
9541,11
9542,7
9543,7
9544,13
9545,6
9546,10
9547,7
9548,9
9549,6
9550,22
9551,4
9552,4
9553,6
9554,11
9555,15
9556,6
9557,10
9558,5
9559,13
9560,15
9561,6
9562,12
9563,7
9564,8
9565,17
9566,6
9567,11
9568,21
9569,3
9570,18
9571,6
9572,19
9573,12
9574,9
9575,10
9576,6
9577,7
9578,11
9579,3
9580,17
9581,17
9582,20
9583,9
9584,9
9585,9
9586,12
9587,20
9588,10
9589,12
9590,12
9591,10
9592,11
9593,14
9594,18
9595,13
9596,11
9597,6
9598,14
9599,14
9600,10
9601,7
9602,11
9603,25
9604,11
9605,20
9606,10
9607,31
9608,14
9609,16
9610,28
9611,20
9612,10
9613,8
9614,21
9615,15
9616,13
9617,7
9618,20
9619,17
9620,26
9621,6
9622,9
9623,6
9624,25
9625,15
9626,8
9627,11
9628,14
9629,3
9630,12
9631,7
9632,4
9633,3
9634,5
9635,5
9636,4
9637,3
9638,6
9639,13
9640,17
9641,2
9642,12
9643,9
9644,3
9645,7
9646,6
9647,4
9648,6
9649,6
9650,15
9651,4
9652,2
9653,3
9654,6
9655,9
9656,8
9657,5
9658,3
9659,2
9660,8
9661,2
9662,7
9663,3
9664,2
9665,3
9666,6
9667,3
9668,2
9669,4
9670,15
9671,3
9672,3
9673,4
9674,8
9675,12
9676,2
9677,4
9678,10
9679,6
9680,17
9681,10
9682,6
9683,12
9684,7
9685,13
9686,15
9687,22
9688,26
9689,18
9690,18
9691,10
9692,9
9693,6
9694,8
9695,6
9696,11
9697,12
9698,10
9699,9
9700,17
9701,13
9702,21
9703,8
9704,19
9705,11
9706,19
9707,13
9708,8
9709,7
9710,14
9711,9
9712,21
9713,17
9714,19
9715,15
9716,14
9717,7
9718,9
9719,4
9720,19
9721,6
9722,8
9723,6
9724,8
9725,9
9726,14
9727,12
9728,1
9729,1
9730,16
9731,8
9732,5
9733,20
9734,16
9735,9
9736,8
9737,5
9738,12
9739,12
9740,11
9741,10
9742,7
9743,5
9744,8
9745,13
9746,17
9747,6
9748,18
9749,12
9750,19
9751,10
9752,1
9753,5
9754,9
9755,13
9756,8
9757,4
9758,9
9759,9
9760,11
9761,16
9762,10
9763,7
9764,8
9765,14
9766,7
9767,10
9768,12
9769,33
9770,14
9771,6
9772,15
9773,5
9774,8
9775,11
9776,13
9777,8
9778,8
9779,10
9780,7
9781,16
9782,12
9783,3
9784,12
9785,14
9786,4
9787,4
9788,7
9789,11
9790,17
9791,4
9792,6
9793,10
9794,14
9795,21
9796,2
9797,1
9798,4
9799,9
9800,18
9801,6
9802,16
9803,7
9804,9
9805,13
9806,5
9807,8
9808,19
9809,3
9810,14
9811,6
9812,4
9813,5
9814,5
9815,5
9816,3
9817,3
9818,6
9819,12
9820,13
9821,20
9822,27
9823,9
9824,7
9825,8
9826,8
9827,7
9828,23
9829,8
9830,15
9831,6
9832,4
9833,1
9834,12
9835,13
9836,6
9837,20
9838,10
9839,2
9840,9
9841,7
9842,5
9843,4
9844,9
9845,11
9846,9
9847,10
9848,8
9849,8
9850,17
9851,23
9852,8
9853,9
9854,10
9855,17
9856,7
9857,8
9858,17
9859,7
9860,13
9861,4
9862,8
9863,5
9864,12
9865,17
9866,3
9867,11
9868,26
9869,4
9870,15
9871,4
9872,9
9873,12
9874,23
9875,10
9876,8
9877,8
9878,3
9879,13
9880,25
9881,18
9882,7
9883,14
9884,17
9885,13
9886,5
9887,10
9888,9
9889,11
9890,13
9891,16
9892,5
9893,2
9894,7
9895,12
9896,9
9897,15
9898,3
9899,11
9900,12
9901,14
9902,16
9903,11
9904,7
9905,5
9906,29
9907,7
9908,8
9909,7
9910,28
9911,7
9912,15
9913,13
9914,14
9915,11
9916,5
9917,9
9918,11
9919,6
9920,21
9921,10
9922,8
9923,29
9924,8
9925,17
9926,11
9927,11
9928,33
9929,14
9930,32
9931,14
9932,17
9933,10
9934,11
9935,5
9936,10
9937,14
9938,20
9939,8
9940,23
9941,24
9942,32
9943,19
9944,9
9945,20
9946,12
9947,16
9948,19
9949,13
9950,11
9951,9
9952,14
9953,17
9954,25
9955,19
9956,17
9957,20
9958,12
9959,15
9960,15
9961,15
9962,12
9963,11
9964,24
9965,19
9966,22
9967,8
9968,22
9969,11
9970,25
9971,16
9972,11
9973,4
9974,6
9975,13
9976,5
9977,16
9978,23
9979,13
9980,22
9981,6
9982,12
9983,9
9984,22
9985,20
9986,11
9987,12
9988,31
9989,13
9990,14
9991,9
9992,4
9993,4
9994,15
9995,18
9996,7
9997,10
9998,14
9999,23
10000,20
10001,5
10002,14
10003,19
10004,22
10005,21
10006,6
10007,6
10008,9
10009,16
10010,19
10011,7
10012,18
10013,20
10014,4
10015,13
10016,10
10017,4
10018,3
10019,7
10020,8
10021,12
10022,5
10023,4
10024,9
10025,2
10026,6
10027,5
10028,7
10029,1
10030,18
10031,7
10032,5
10033,4
10034,9
10035,14
10036,7
10038,9
10039,10
10040,20
10041,3
10042,10
10043,9
10044,9
10045,9
10046,5
10047,13
10048,21
10049,6
10050,11
10051,9
10052,9
10053,6
10054,4
10055,8
10056,10
10057,11
10058,6
10059,2
10060,20
10061,27
10062,49
10063,9
10064,11
10065,9
10066,10
10067,5
10068,11
10069,8
10070,15
10071,8
10072,14
10073,4
10074,10
10075,18
10076,11
10077,6
10078,3
10079,7
10080,12
10081,11
10082,4
10083,3
10084,4
10085,4
10086,5
10087,9
10088,8
10090,19
10091,14
10092,11
10093,3
10094,11
10095,13
10096,7
10097,10
10098,17
10099,9
10100,22
10101,2
10102,17
10103,9
10104,11
10105,14
10106,10
10107,14
10108,17
10109,8
10110,27
10111,13
10112,14
10113,4
10114,11
10115,5
10116,21
10117,6
10118,11
10119,6
10120,22
10121,16
10122,17
10123,13
10124,14
10125,19
10126,18
10127,9
10128,15
10129,17
10130,14
10131,8
10132,17
10133,7
10134,12
10135,16
10136,10
10137,24
10138,8
10139,5
10140,17
10141,5
10142,5
10143,3
10144,7
10145,10
10146,3
10147,8
10148,25
10149,5
10150,14
10151,4
10152,11
10153,5
10154,10
10155,15
10156,9
10157,5
10158,7
10159,12
10160,15
10161,8
10162,10
10163,24
10164,10
10165,14
10166,10
10167,19
10168,22
10169,7
10170,12
10171,9
10172,9
10173,10
10174,9
10175,23
10176,17
10177,25
10178,15
10179,16
10180,28
10181,15
10182,45
10183,17
10184,23
10185,13
10186,29
10187,4
10188,15
10189,15
10190,14
10191,26
10192,25
10193,23
10194,14
10195,26
10196,20
10197,10
10198,14
10199,2
10200,18
10201,18
10202,14
10203,8
10204,13
10205,9
10206,14
10207,13
10208,5
10209,18
10210,32
10211,12
10212,27
10213,3
10214,6
10215,10
10216,12
10217,13
10218,11
10219,14
10220,23
10221,12
10222,16
10223,15
10224,7
10225,26
10226,10
10227,23
10228,14
10229,5
10230,21
10231,7
10232,21
10233,12
10234,16
10235,12
10236,18
10237,19
10238,19
10239,9
10240,25
10241,20
10242,15
10243,14
10244,10
10245,11
10246,14
10247,6
10248,15
10249,14
10250,11
10251,5
10252,13
10253,10
10254,11
10255,25
10256,3
10257,4
10258,14
10259,8
10260,16
10261,13
10262,11
10263,7
10264,11
10265,15
10266,8
10267,12
10268,6
10269,8
10270,20
10271,10
10272,19
10273,9
10274,9
10275,14
10276,4
10277,13
10278,14
10279,12
10280,20
10281,8
10282,8
10283,13
10284,6
10285,17
10286,10
10287,21
10288,20
10289,11
10290,19
10291,12
10292,16
10293,6
10294,6
10295,20
10296,23
10297,48
10298,38
10299,8
10300,39
10301,16
10302,34
10303,17
10304,18
10305,17
10306,19
10307,10
10308,25
10309,10
10310,17
10311,8
10312,20
10313,18
10314,9
10315,18
10316,15
10317,10
10318,19
10319,10
10320,16
10321,9
10322,9
10323,14
10324,16
10325,14
10326,13
10327,6
10328,2
10329,8
10330,9
10331,24
10332,8
10333,4
10334,11
10335,17
10336,8
10337,14
10338,14
10339,14
10340,29
10341,19
10342,35
10343,18
10344,30
10345,40
10346,16
10347,7
10348,18
10349,20
10350,14
10351,11
10352,11
10353,5
10354,5
10355,21
10356,9
10357,10
10358,13
10359,8
10360,21
10361,10
10362,7
10363,9
10364,11
10365,16
10366,11
10367,5
10368,19
10369,9
10370,11
10371,21
10372,5
10373,16
10374,13
10375,13
10376,2
10377,4
10378,10
10379,12
10380,12
10381,15
10382,15
10383,15
10384,6
10385,16
10386,7
10387,10
10388,3
10389,2
10390,25
10391,43
10392,48
10393,82
10394,30
10395,32
10396,35
10397,17
10398,17
10399,36
10400,29
10401,31
10402,23
10403,23
10404,22
10405,28
10406,18
10407,24
10408,28
10409,14
10410,14
10411,37
10412,14
10413,20
10414,35
10415,30
10416,14
10417,19
10418,43
10419,32
10420,40
10421,26
10422,36
10423,25
10424,17
10425,14
10426,26
10427,20
10428,2
10429,16
10430,18
10431,14
10432,6
10433,8
10434,13
10435,17
10436,18
10437,9
10438,5
10439,3
10440,12
10441,9
10442,10
10443,15
10444,9
10445,8
10446,4
10447,12
10448,10
10449,2
10450,15
10451,25
10452,5
10453,5
10454,7
10455,28
10456,11
10457,15
10458,21
10459,10
10460,16
10461,9
10462,9
10463,9
10464,4
10465,16
10466,10
10467,20
10468,23
10469,7
10470,16
10471,21
10472,7
10473,18
10474,10
10475,27
10476,29
10477,6
10478,10
10479,11
10480,36
10481,13
10482,21
10483,8
10484,11
10485,27
10486,10
10487,13
10488,9
10489,33
10490,22
10491,18
10492,13
10493,13
10494,13
10495,34
10496,20
10497,7
10498,8
10499,13
10500,16
10501,12
10502,8
10503,21
10504,12
10505,4
10506,9
10507,25
10508,8
10509,11
10510,26
10511,9
10512,4
10513,14
10514,8
10515,15
10516,16
10518,16
10519,17
10520,22
10521,14
10522,6
10523,11
10524,7
10525,17
10526,7
10527,18
10528,22
10529,14
10530,11
10531,8
10532,3
10533,3
10534,7
10535,8
10536,12
10537,21
10538,14
10539,29
10540,18
10541,10
10542,35
10543,11
10544,19
10545,8
10546,9
10547,10
10548,2
10549,1
10550,10
10551,7
10552,14
10553,10
10554,8
10555,16
10556,6
10557,7
10558,5
10559,8
10560,17
10561,8
10562,17
10563,13
10564,9
10565,10
10566,16
10567,7
10568,7
10569,7
10570,17
10571,23
10572,18
10573,5
10574,15
10575,38
10576,13
10577,13
10578,16
10579,17
10580,26
10581,13
10582,19
10583,7
10584,6
10585,14
10586,17
10587,25
10588,28
10589,10
10590,21
10591,6
10592,18
10593,13
10594,18
10595,35
10596,15
10597,6
10598,6
10599,20
10600,20
10601,10
10602,6
10603,3
10604,7
10605,8
10606,11
10607,9
10608,6
10609,3
10610,13
10611,6
10612,13
10613,5
10614,7
10615,12
10616,12
10617,7
10618,6
10619,16
10620,12
10621,2
10622,7
10623,6
10624,7
10625,11
10626,6
10627,8
10628,4
10629,4
10630,16
10631,8
10632,8
10633,2
10634,12
10635,11
10636,11
10637,3
10638,7
10639,21
10640,21
10641,12
10642,12
10643,13
10644,21
10645,34
10646,10
10647,20
10648,24
10649,9
10650,25
10651,13
10652,23
10653,16
10654,15
10655,9
10656,22
10657,12
10658,17
10659,14
10660,17
10661,25
10662,25
10663,14
10664,10
10665,19
10666,16
10667,16
10668,19
10669,7
10670,15
10671,15
10672,5
10673,11
10674,11
10675,18
10676,14
10677,11
10678,17
10679,11
10680,18
10681,16
10682,18
10683,10
10684,8
10685,5
10686,28
10687,4
10688,14
10689,6
10690,20
10691,17
10692,11
10693,9
10694,19
10695,15
10696,16
10697,13
10698,24
10699,17
10700,22
10701,13
10702,15
10703,17
10704,12
10705,8
10706,27
10707,8
10708,21
10709,14
10710,16
10711,10
10712,11
10713,6
10714,7
10715,13
10716,6
10717,8
10718,16
10719,10
10720,13
10721,17
10722,11
10723,7
10724,11
10725,5
10726,12
10727,19
10728,16
10729,13
10730,21
10731,7
10732,5
10733,8
10734,12
10735,18
10736,4
10737,3
10738,6
10739,15
10740,10
10741,4
10742,7
10743,8
10744,11
10745,14
10746,6
10747,6
10748,16
10749,5
10750,28
10751,13
10752,9
10753,23
10754,16
10755,17
10756,10
10757,12
10758,3
10759,12
10760,18
10761,6
10762,9
10763,13
10764,13
10765,19
10766,9
10767,7
10768,22
10769,4
10770,18
10771,16
10772,24
10773,8
10774,12
10775,5
10776,3
10777,8
10778,11
10779,7
10780,15
10781,15
10782,29
10783,6
10784,9
10785,17
10786,8
10787,2
10788,6
10789,8
10790,23
10791,2
10792,9
10794,8
10795,17
10796,7
10797,14
10798,6
10799,15
10800,10
10801,10
10802,6
10803,9
10804,7
10805,3
10806,5
10807,9
10808,12
10809,25
10810,15
10811,8
10812,4
10813,7
10814,19
10815,22
10816,8
10817,8
10818,11
10819,25
10820,38
10821,10
10822,13
10823,16
10824,30
10825,27
10826,20
10827,25
10828,37
10829,20
10830,19
10831,26
10832,11
10833,15
10834,11
10835,14
10836,11
10837,10
10838,9
10839,5
10840,23
10841,15
10842,21
10843,22
10844,9
10845,7
10846,12
10847,5
10848,10
10849,2
10850,22
10851,23
10852,26
10853,14
10854,4
10855,16
10856,11
10857,6
10858,13
10859,12
10860,14
10861,15
10862,21
10863,4
10864,9
10865,12
10866,13
10867,7
10868,19
10869,12
10870,12
10871,20
10872,8
10873,7
10874,33
10875,12
10876,9
10877,13
10878,8
10879,16
10880,21
10881,4
10882,13
10883,15
10884,18
10885,13
10886,12
10887,7
10888,30
10889,12
10890,16
10891,10
10892,5
10893,14
10894,4
10895,18
10896,3
10897,10
10898,9
10899,11
10900,17
10901,13
10902,36
10903,24
10904,12
10905,3
10906,11
10907,10
10908,3
10909,9
10910,10
10911,10
10912,9
10913,9
10914,6
10915,21
10916,5
10917,9
10918,4
10919,6
10920,12
10921,21
10922,18
10923,2
10924,14
10925,17
10926,6
10927,8
10928,6
10929,13
10930,28
10931,22
10932,9
10933,7
10934,21
10935,23
10936,9
10937,13
10938,20
10939,10
10940,25
10941,26
10942,28
10943,18
10944,22
10945,20
10946,13
10947,19
10948,18
10949,18
10950,25
10951,10
10952,8
10953,18
10954,15
10955,6
10956,9
10957,16
10958,19
10959,8
10960,15
10961,10
10962,19
10963,12
10964,9
10965,8
10966,11
10967,19
10968,22
10969,4
10970,21
10971,18
10972,8
10973,7
10974,12
10975,14
10976,9
10977,15
10978,8
10979,11
10980,21
10981,4
10982,9
10983,7
10984,9
10985,9
10986,9
10987,8
10988,13
10989,8
10990,28
10991,8
10992,24
10993,14
10994,17
10995,26
10996,12
10997,24
10998,9
10999,8
11000,22
11001,14
11002,21
11003,19
11004,12
11005,10
11006,25
11007,38
11008,32
11009,16
11010,24
11011,28
11012,10
11013,14
11014,19
11015,9
11016,26
11017,18
11018,27
11019,17
11020,21
11021,29
11022,57
11023,12
11024,22
11025,10
11026,13
11027,22
11028,14
11029,22
11030,14
11031,11
11032,25
11033,17
11034,23
11035,10
11036,19
11037,33
11038,8
11039,17
11040,14
11041,18
11042,21
11043,21
11044,8
11045,6
11046,8
11047,6
11048,6
11049,2
11050,64
11051,13
11052,10
11053,21
11054,24
11055,21
11056,17
11057,13
11058,25
11059,19
11060,36
11061,18
11062,18
11063,12
11064,6
11065,49
11066,6
11067,19
11068,20
11069,12
11070,19
11071,11
11072,11
11073,19
11074,12
11075,11
11076,8
11077,15
11078,15
11079,6
11080,23
11081,12
11082,18
11083,12
11084,23
11085,23
11086,18
11087,2
11088,15
11089,13
11090,16
11091,22
11092,18
11093,9
11094,5
11095,11
11096,27
11097,9
11098,12
11099,13
11100,23
11101,12
11102,8
11103,15
11104,14
11105,18
11106,11
11107,15
11108,13
11109,8
11110,12
11111,9
11112,5
11113,14
11114,13
11115,16
11116,25
11117,16
11118,11
11119,9
11120,15
11121,17
11122,9
11123,12
11124,19
11125,34
11126,12
11127,22
11128,18
11129,35
11130,19
11131,30
11132,16
11133,4
11134,9
11135,8
11136,12
11137,10
11138,11
11139,5
11140,14
11141,30
11142,45
11143,2
11144,8
11145,7
11146,17
11147,4
11148,19
11149,13
11150,17
11151,22
11152,3
11153,15
11154,20
11155,23
11156,11
11157,17
11158,11
11159,10
11160,16
11161,2
11162,8
11163,11
11164,13
11165,17
11166,7
11167,12
11168,5
11170,54
11171,17
11172,15
11173,13
11174,34
11175,26
11176,19
11177,20
11178,22
11179,15
11180,25
11181,15
11182,18
11183,17
11184,40
11185,31
11186,21
11187,29
11188,26
11189,35
11190,31
11191,17
11192,23
11193,23
11194,22
11195,31
11196,26
11197,26
11198,25
11199,16
11200,9
11201,24
11202,26
11203,35
11204,12
11205,19
11206,26
11207,18
11208,17
11209,24
11210,22
11211,28
11212,15
11213,14
11214,11
11215,18
11216,22
11217,12
11218,21
11219,13
11220,16
11221,19
11222,13
11223,22
11224,23
11225,26
11226,16
11227,18
11228,27
11229,14
11230,27
11231,26
11232,17
11233,5
11234,15
11235,26
11236,16
11237,10
11238,10
11239,12
11240,24
11241,10
11242,12
11243,18
11244,19
11245,19
11246,26
11247,18
11248,20
11249,6
11250,14
11251,9
11252,5
11253,7
11254,3
11255,6
11256,9
11257,4
11258,14
11259,12
11260,16
11261,20
11262,34
11263,20
11264,9
11265,6
11266,12
11267,15
11268,12
11269,6
11270,40
11271,7
11272,11
11273,12
11274,3
11275,15
11276,13
11277,20
11278,12
11279,23
11280,37
11281,30
11282,22
11283,40
11284,25
11285,32
11286,13
11287,19
11288,22
11289,29
11290,44
11291,39
11292,33
11293,37
11294,23
11295,30
11296,37
11297,30
11298,25
11299,27
11300,40
11301,34
11302,35
11303,18
11304,11
11305,37
11306,3
11307,50
11308,17
11309,17
11310,20
11311,15
11312,15
11313,12
11314,8
11315,13
11316,13
11317,29
11318,25
11319,14
11320,19
11321,10
11322,25
11323,15
11324,17
11325,14
11326,14
11327,5
11328,31
11329,6
11330,23
11331,22
11332,20
11333,1
11334,38
11335,25
11336,19
11337,17
11338,16
11339,10
11340,29
11341,21
11342,16
11343,20
11344,15
11345,10
11346,18
11347,12
11348,39
11349,22
11350,40
11351,28
11352,13
11353,7
11354,10
11355,22
11356,18
11357,7
11358,24
11359,14
11360,37
11361,21
11362,10
11363,7
11364,9
11365,30
11366,20
11367,9
11368,23
11369,7
11370,30
11371,20
11372,18
11373,12
11374,12
11375,20
11376,13
11377,34
11378,14
11379,36
11380,19
11381,14
11382,33
11383,19
11384,26
11385,20
11386,18
11387,10
11388,12
11389,13
11390,27
11391,8
11392,13
11393,12
11394,32
11395,13
11396,19
11397,22
11398,13
11399,15
11400,27
11401,17
11402,12
11403,12
11404,16
11405,23
11406,13
11407,12
11408,23
11409,10
11410,33
11411,27
11412,12
11413,15
11414,21
11415,17
11416,17
11417,25
11418,29
11419,17
11420,20
11421,15
11422,11
11423,11
11424,13
11425,22
11426,20
11427,37
11428,41
11429,22
11430,24
11431,10
11432,16
11433,20
11434,24
11435,34
11436,33
11437,6
11438,15
11439,15
11440,32
11441,30
11442,19
11443,27
11444,22
11445,14
11446,32
11447,23
11448,20
11449,20
11450,31
11451,30
11452,37
11453,19
11454,23
11455,16
11456,18
11457,13
11458,21
11459,22
11460,12
11461,24
11462,19
11463,11
11464,16
11465,15
11466,14
11467,31
11468,33
11469,15
11470,28
11471,15
11472,22
11473,10
11474,13
11475,22
11476,16
11477,15
11478,25
11479,21
11480,31
11481,12
11482,15
11483,15
11484,15
11485,13
11486,20
11487,7
11488,28
11489,7
11490,19
11491,3
11492,10
11493,8
11494,15
11495,5
11496,6
11497,5
11498,12
11499,9
11500,32
11501,24
11502,21
11503,47
11504,11
11505,19
11506,5
11507,4
11508,3
11509,10
11510,10
11511,13
11512,14
11513,1
11514,15
11515,15
11516,7
11517,17
11518,12
11519,4
11520,16
11521,10
11522,23
11523,4
11524,9
11525,20
11526,10
11527,11
11528,21
11529,9
11530,37
11531,12
11532,15
11533,2
11534,20
11535,15
11536,10
11537,25
11538,27
11539,16
11540,30
11541,11
11542,30
11543,27
11544,12
11545,13
11546,22
11547,16
11548,27
11549,15
11550,23
11551,13
11552,8
11553,22
11554,11
11555,21
11556,3
11557,6
11558,19
11559,8
11560,18
11561,5
11562,7
11563,8
11564,10
11565,10
11566,9
11567,16
11568,21
11569,8
11570,20
11571,8
11572,9
11573,8
11574,27
11575,15
11576,8
11577,19
11578,4
11579,9
11580,8
11581,33
11582,13
11583,16
11584,4
11585,13
11586,10
11587,16
11588,11
11589,16
11590,15
11591,27
11592,28
11593,8
11594,15
11595,17
11596,10
11597,10
11598,6
11599,6
11600,35
11601,6
11602,13
11603,13
11604,32
11605,11
11606,27
11607,12
11608,36
11609,18
11610,33
11611,19
11612,6
11613,20
11614,6
11615,28
11616,7
11617,12
11618,11
11619,18
11620,19
11621,37
11622,7
11623,43
11624,9
11625,23
11626,21
11627,10
11628,19
11629,11
11630,25
11631,19
11632,24
11633,24
11634,25
11635,26
11636,16
11637,13
11638,22
11639,14
11640,10
11641,21
11642,34
11643,6
11644,15
11645,29
11646,12
11647,16
11648,15
11649,6
11650,30
11651,42
11652,25
11653,16
11654,21
11655,21
11656,12
11657,23
11658,1
11659,29
11660,16
11661,15
11662,20
11663,21
11664,12
11665,17
11666,15
11667,22
11668,20
11669,6
11670,24
11671,15
11672,17
11673,29
11674,8
11675,19
11676,30
11677,11
11678,9
11679,18
11680,27
11681,8
11682,9
11683,9
11684,6
11685,5
11686,12
11687,6
11688,8
11689,6
11690,17
11691,18
11692,8
11693,7
11694,4
11695,20
11696,8
11697,5
11698,4
11699,8
11700,9
11701,12
11702,23
11703,4
11704,18
11705,13
11706,11
11707,18
11708,13
11709,10
11710,14
11711,34
11712,7
11713,10
11714,17
11715,19
11716,19
11717,15
11718,11
11719,23
11720,22
11721,16
11722,20
11723,20
11724,14
11725,14
11726,25
11727,21
11728,29
11729,21
11730,16
11731,21
11732,8
11733,9
11734,10
11735,20
11736,6
11737,13
11738,7
11739,6
11740,21
11741,15
11742,27
11743,14
11744,7
11745,12
11746,9
11747,19
11748,16
11749,19
11750,14
11751,12
11752,2
11753,6
11754,6
11755,20
11756,19
11757,8
11758,14
11759,12
11760,13
11761,17
11762,5
11763,16
11764,13
11765,19
11766,7
11767,16
11768,4
11769,3
11770,18
11771,19
11772,13
11773,6
11774,11
11775,9
11776,9
11777,13
11778,25
11779,16
11780,26
11781,9
11782,12
11783,15
11784,9
11785,32
11786,16
11787,14
11788,21
11789,11
11790,12
11791,20
11792,5
11793,15
11794,28
11795,17
11796,13
11797,6
11798,16
11799,16
11800,14
11801,16
11802,27
11803,11
11804,19
11805,13
11806,25
11807,11
11808,15
11809,17
11810,20
11811,16
11812,11
11813,10
11814,14
11815,8
11816,11
11817,10
11818,12
11819,15
11820,13
11821,16
11822,21
11823,21
11824,13
11825,21
11826,11
11827,15
11828,15
11829,13
11830,20
11831,27
11832,30
11833,24
11834,30
11835,14
11836,34
11837,40
11838,27
11839,19
11840,24
11841,17
11842,10
11843,10
11844,19
11845,19
11846,8
11847,12
11848,13
11849,8
11850,41
11851,36
11852,31
11853,11
11854,16
11855,18
11856,15
11857,13
11858,9
11859,14
11860,19
11861,23
11862,26
11863,20
